Time step 518: L2 error for solution 'u' = 7.496605e-04
Time step 519: L2 error for solution 'u' = 1.483577e-03
Time step 520: L2 error for solution 'u' = 1.310115e-03
Time step 521: L2 error for solution 'u' = 1.355684e-03
Time step 522: L2 error for solution 'u' = 1.781106e-03
Time step 523: L2 error for solution 'u' = 1.353071e-03
Time step 524: L2 error for solution 'u' = 1.729119e-03
Time step 525: L2 error for solution 'u' = 9.536808e-04
Time step 526: L2 error for solution 'u' = 1.601843e-03
Time step 527: L2 error for solution 'u' = 1.001061e-03
Time step 528: L2 error for solution 'u' = 7.601618e-04
Time step 529: L2 error for solution 'u' = 2.964552e-04
Time step 530: L2 error for solution 'u' = 1.059681e-03
Time step 531: L2 error for solution 'u' = 8.668360e-04
Time step 532: L2 error for solution 'u' = 1.153000e-03
Time step 533: L2 error for solution 'u' = 1.068351e-03
Time step 534: L2 error for solution 'u' = 1.338337e-03
Time step 535: L2 error for solution 'u' = 1.246822e-03
Time step 536: L2 error for solution 'u' = 1.288254e-03
Time step 537: L2 error for solution 'u' = 1.055914e-03
Time step 538: L2 error for solution 'u' = 9.768646e-04
Time step 539: L2 error for solution 'u' = 8.336127e-04
Time step 540: L2 error for solution 'u' = 9.000800e-04
Time step 541: L2 error for solution 'u' = 9.194536e-04
Time step 542: L2 error for solution 'u' = 4.017773e-04
Time step 543: L2 error for solution 'u' = 1.131942e-03
Time step 544: L2 error for solution 'u' = 7.160572e-04
Time step 545: L2 error for solution 'u' = 1.138814e-03
Time step 546: L2 error for solution 'u' = 8.610275e-04
Time step 547: L2 error for solution 'u' = 6.890565e-04
Time step 548: L2 error for solution 'u' = 9.005886e-04
Time step 549: L2 error for solution 'u' = 9.183960e-04
Time step 550: L2 error for solution 'u' = 1.025831e-03
Time step 551: L2 error for solution 'u' = 2.106507e-03
Time step 552: L2 error for solution 'u' = 1.754377e-03
Time step 553: L2 error for solution 'u' = 1.722292e-03
Time step 554: L2 error for solution 'u' = 9.377627e-04
Time step 555: L2 error for solution 'u' = 1.051454e-03
Time step 556: L2 error for solution 'u' = 5.484708e-04
Time step 557: L2 error for solution 'u' = 1.485610e-03
Time step 558: L2 error for solution 'u' = 8.579396e-04
Time step 559: L2 error for solution 'u' = 1.461296e-03
Time step 560: L2 error for solution 'u' = 1.031170e-03
Time step 561: L2 error for solution 'u' = 8.738967e-04
Time step 562: L2 error for solution 'u' = 6.391706e-04
Time step 563: L2 error for solution 'u' = 6.154155e-04
Time step 564: L2 error for solution 'u' = 7.357374e-04
Time step 565: L2 error for solution 'u' = 1.283367e-03
Time step 566: L2 error for solution 'u' = 1.671328e-03
Time step 567: L2 error for solution 'u' = 7.597418e-04
Time step 568: L2 error for solution 'u' = 8.838406e-04
Time step 569: L2 error for solution 'u' = 6.997223e-04
Time step 570: L2 error for solution 'u' = 1.125653e-03
Time step 571: L2 error for solution 'u' = 1.341993e-03
Time step 572: L2 error for solution 'u' = 1.001954e-03
Time step 573: L2 error for solution 'u' = 1.074846e-03
Time step 574: L2 error for solution 'u' = 1.752893e-03
Time step 575: L2 error for solution 'u' = 1.047900e-03
Time step 576: L2 error for solution 'u' = 1.647982e-03
Time step 577: L2 error for solution 'u' = 1.391656e-03
Time step 578: L2 error for solution 'u' = 1.103835e-03
Time step 579: L2 error for solution 'u' = 1.180416e-03
Time step 580: L2 error for solution 'u' = 1.144373e-03
Time step 581: L2 error for solution 'u' = 1.338402e-03
Time step 582: L2 error for solution 'u' = 1.562874e-03
Time step 583: L2 error for solution 'u' = 1.089345e-03
Time step 584: L2 error for solution 'u' = 8.081872e-04
Time step 585: L2 error for solution 'u' = 5.834159e-04
Time step 586: L2 error for solution 'u' = 4.543073e-04
Time step 587: L2 error for solution 'u' = 7.122895e-04
Time step 588: L2 error for solution 'u' = 8.481649e-04
Time step 589: L2 error for solution 'u' = 6.824167e-04
Time step 590: L2 error for solution 'u' = 1.034139e-03
Time step 591: L2 error for solution 'u' = 1.368981e-03
Time step 592: L2 error for solution 'u' = 1.743718e-03
Time step 593: L2 error for solution 'u' = 1.623341e-03
Time step 594: L2 error for solution 'u' = 1.387253e-03
Time step 595: L2 error for solution 'u' = 1.218306e-03
Time step 596: L2 error for solution 'u' = 6.985589e-04
Time step 597: L2 error for solution 'u' = 1.554494e-03
Time step 598: L2 error for solution 'u' = 8.386809e-04
Time step 599: L2 error for solution 'u' = 1.735669e-03
Time step 600: L2 error for solution 'u' = 1.297557e-03
Time step 601: L2 error for solution 'u' = 1.728285e-03
Time step 602: L2 error for solution 'u' = 7.252606e-04
Time step 603: L2 error for solution 'u' = 1.675369e-03
Time step 604: L2 error for solution 'u' = 1.353636e-03
Time step 605: L2 error for solution 'u' = 1.902110e-03
Time step 606: L2 error for solution 'u' = 1.086358e-03
Time step 607: L2 error for solution 'u' = 1.636847e-03
Time step 608: L2 error for solution 'u' = 1.015025e-03
Time step 609: L2 error for solution 'u' = 9.933256e-04
Time step 610: L2 error for solution 'u' = 1.064078e-03
Time step 611: L2 error for solution 'u' = 1.179918e-03
Time step 612: L2 error for solution 'u' = 1.040462e-03
Time step 613: L2 error for solution 'u' = 1.523406e-03
Time step 614: L2 error for solution 'u' = 1.386343e-03
Time step 615: L2 error for solution 'u' = 6.148282e-04
Time step 616: L2 error for solution 'u' = 1.587129e-03
Time step 617: L2 error for solution 'u' = 1.186056e-03
Time step 618: L2 error for solution 'u' = 2.115100e-03
Time step 619: L2 error for solution 'u' = 1.590750e-03
Time step 620: L2 error for solution 'u' = 1.688167e-03
Time step 621: L2 error for solution 'u' = 1.082112e-03
Time step 622: L2 error for solution 'u' = 9.507518e-04
Time step 623: L2 error for solution 'u' = 9.656033e-04
Time step 624: L2 error for solution 'u' = 3.699858e-04
Time step 625: L2 error for solution 'u' = 8.660462e-04
Time step 626: L2 error for solution 'u' = 1.413237e-03
Time step 627: L2 error for solution 'u' = 7.968536e-04
Time step 628: L2 error for solution 'u' = 5.271243e-04
Time step 629: L2 error for solution 'u' = 5.558366e-04
Time step 630: L2 error for solution 'u' = 1.155477e-03
Time step 631: L2 error for solution 'u' = 1.195197e-03
Time step 632: L2 error for solution 'u' = 1.246438e-03
Time step 633: L2 error for solution 'u' = 8.102085e-04
Time step 634: L2 error for solution 'u' = 1.545663e-03
Time step 635: L2 error for solution 'u' = 1.053844e-03
Time step 636: L2 error for solution 'u' = 1.572927e-03
Time step 637: L2 error for solution 'u' = 9.565206e-04
Time step 638: L2 error for solution 'u' = 1.231954e-03
Time step 639: L2 error for solution 'u' = 1.284153e-03
Time step 640: L2 error for solution 'u' = 1.370363e-03
Time step 641: L2 error for solution 'u' = 9.704554e-04
Time step 642: L2 error for solution 'u' = 7.162807e-04
Time step 643: L2 error for solution 'u' = 8.657680e-04
Time step 644: L2 error for solution 'u' = 1.736681e-03
Time step 645: L2 error for solution 'u' = 1.672073e-03
Time step 646: L2 error for solution 'u' = 5.040943e-04
Time step 647: L2 error for solution 'u' = 9.770565e-04
Time step 648: L2 error for solution 'u' = 4.481664e-04
Time step 649: L2 error for solution 'u' = 9.708204e-04
Time step 650: L2 error for solution 'u' = 6.942860e-04
Time step 651: L2 error for solution 'u' = 1.331020e-03
Time step 652: L2 error for solution 'u' = 6.876150e-04
Time step 653: L2 error for solution 'u' = 1.506418e-03
Time step 654: L2 error for solution 'u' = 1.164788e-03
Time step 655: L2 error for solution 'u' = 1.234910e-03
Time step 656: L2 error for solution 'u' = 8.296540e-04
Time step 657: L2 error for solution 'u' = 1.504555e-03
Time step 658: L2 error for solution 'u' = 9.612841e-04
Time step 659: L2 error for solution 'u' = 1.316477e-03
Time step 660: L2 error for solution 'u' = 6.997694e-04
Time step 661: L2 error for solution 'u' = 9.924612e-04
Time step 662: L2 error for solution 'u' = 1.185766e-03
Time step 663: L2 error for solution 'u' = 1.266435e-03
Time step 664: L2 error for solution 'u' = 1.247883e-03
Time step 665: L2 error for solution 'u' = 9.479707e-04
Time step 666: L2 error for solution 'u' = 1.454090e-03
Time step 667: L2 error for solution 'u' = 6.696877e-04
Time step 668: L2 error for solution 'u' = 1.019058e-03
Time step 669: L2 error for solution 'u' = 1.125343e-03
Time step 670: L2 error for solution 'u' = 1.305919e-03
Time step 671: L2 error for solution 'u' = 6.560877e-04
Time step 672: L2 error for solution 'u' = 6.868302e-04
Time step 673: L2 error for solution 'u' = 7.284042e-04
Time step 674: L2 error for solution 'u' = 9.633416e-04
Time step 675: L2 error for solution 'u' = 1.162749e-03
Time step 676: L2 error for solution 'u' = 1.102386e-03
Time step 677: L2 error for solution 'u' = 8.340885e-04
Time step 678: L2 error for solution 'u' = 1.101223e-03
Time step 679: L2 error for solution 'u' = 1.367981e-03
Time step 680: L2 error for solution 'u' = 1.153940e-03
Time step 681: L2 error for solution 'u' = 1.356488e-03
Time step 682: L2 error for solution 'u' = 1.284188e-03
Time step 683: L2 error for solution 'u' = 8.174058e-04
Time step 684: L2 error for solution 'u' = 9.945913e-04
Time step 685: L2 error for solution 'u' = 9.928776e-04
Time step 686: L2 error for solution 'u' = 8.894275e-04
Time step 687: L2 error for solution 'u' = 6.093912e-04
Time step 688: L2 error for solution 'u' = 1.360956e-03
Time step 689: L2 error for solution 'u' = 5.091787e-04
Time step 690: L2 error for solution 'u' = 1.210814e-03
Time step 691: L2 error for solution 'u' = 6.667387e-04
Time step 692: L2 error for solution 'u' = 1.297632e-03
Time step 693: L2 error for solution 'u' = 1.143162e-03
Time step 694: L2 error for solution 'u' = 9.169772e-04
Time step 695: L2 error for solution 'u' = 6.867806e-04
Time step 696: L2 error for solution 'u' = 1.125014e-03
Time step 697: L2 error for solution 'u' = 9.616495e-04
Time step 698: L2 error for solution 'u' = 1.266313e-03
Time step 699: L2 error for solution 'u' = 5.833811e-04
Time step 700: L2 error for solution 'u' = 1.475951e-03
Time step 701: L2 error for solution 'u' = 1.169291e-03
Time step 702: L2 error for solution 'u' = 1.160515e-03
Time step 703: L2 error for solution 'u' = 1.298702e-03
Time step 704: L2 error for solution 'u' = 1.196043e-03
Time step 705: L2 error for solution 'u' = 1.418511e-03
Time step 706: L2 error for solution 'u' = 1.219021e-03
Time step 707: L2 error for solution 'u' = 1.369968e-03
Time step 708: L2 error for solution 'u' = 1.008022e-03
Time step 709: L2 error for solution 'u' = 1.372328e-03
Time step 710: L2 error for solution 'u' = 9.230382e-04
Time step 711: L2 error for solution 'u' = 1.567046e-03
Time step 712: L2 error for solution 'u' = 7.507948e-04
Time step 713: L2 error for solution 'u' = 1.101292e-03
Time step 714: L2 error for solution 'u' = 1.059709e-03
Time step 715: L2 error for solution 'u' = 1.930781e-03
Time step 716: L2 error for solution 'u' = 1.159686e-03
Time step 717: L2 error for solution 'u' = 8.967382e-04
Time step 718: L2 error for solution 'u' = 4.556130e-04
Time step 719: L2 error for solution 'u' = 1.044770e-03
Time step 720: L2 error for solution 'u' = 1.092997e-03
Time step 721: L2 error for solution 'u' = 1.066821e-03
Time step 722: L2 error for solution 'u' = 7.516587e-04
Time step 723: L2 error for solution 'u' = 8.386010e-04
Time step 724: L2 error for solution 'u' = 5.926927e-04
Time step 725: L2 error for solution 'u' = 5.796551e-04
Time step 726: L2 error for solution 'u' = 7.807207e-04
Time step 727: L2 error for solution 'u' = 9.292422e-04
Time step 728: L2 error for solution 'u' = 8.909840e-04
Time step 729: L2 error for solution 'u' = 1.099230e-03
Time step 730: L2 error for solution 'u' = 7.327967e-04
Time step 731: L2 error for solution 'u' = 1.118441e-03
Time step 732: L2 error for solution 'u' = 1.425676e-03
Time step 733: L2 error for solution 'u' = 1.561875e-03
Time step 734: L2 error for solution 'u' = 1.004955e-03
Time step 735: L2 error for solution 'u' = 1.213660e-03
Time step 736: L2 error for solution 'u' = 1.169856e-03
Time step 737: L2 error for solution 'u' = 5.184025e-04
Time step 738: L2 error for solution 'u' = 5.828694e-04
Time step 739: L2 error for solution 'u' = 8.737400e-04
Time step 740: L2 error for solution 'u' = 7.525285e-04
Time step 741: L2 error for solution 'u' = 1.367067e-03
Time step 742: L2 error for solution 'u' = 1.423094e-03
Time step 743: L2 error for solution 'u' = 6.559521e-04
Time step 744: L2 error for solution 'u' = 6.797405e-04
Time step 745: L2 error for solution 'u' = 5.931093e-04
Time step 746: L2 error for solution 'u' = 6.408494e-04
Time step 747: L2 error for solution 'u' = 1.400434e-03
Time step 748: L2 error for solution 'u' = 1.018154e-03
Time step 749: L2 error for solution 'u' = 7.320372e-04
Time step 750: L2 error for solution 'u' = 8.278976e-04
Time step 751: L2 error for solution 'u' = 9.527399e-04
Time step 752: L2 error for solution 'u' = 1.223369e-03
Time step 753: L2 error for solution 'u' = 1.170142e-03
Time step 754: L2 error for solution 'u' = 1.450906e-03
Time step 755: L2 error for solution 'u' = 8.953738e-04
Time step 756: L2 error for solution 'u' = 1.567839e-03
Time step 757: L2 error for solution 'u' = 1.185574e-03
Time step 758: L2 error for solution 'u' = 1.561086e-03
Time step 759: L2 error for solution 'u' = 9.925186e-04
Time step 760: L2 error for solution 'u' = 1.382843e-03
Time step 761: L2 error for solution 'u' = 6.173385e-04
Time step 762: L2 error for solution 'u' = 1.720113e-03
Time step 763: L2 error for solution 'u' = 6.096830e-04
Time step 764: L2 error for solution 'u' = 1.334409e-03
Time step 765: L2 error for solution 'u' = 1.073888e-03
Time step 766: L2 error for solution 'u' = 7.889664e-04
Time step 767: L2 error for solution 'u' = 1.123513e-03
Time step 768: L2 error for solution 'u' = 9.416270e-04
Time step 769: L2 error for solution 'u' = 1.147135e-03
Time step 770: L2 error for solution 'u' = 1.420641e-03
Time step 771: L2 error for solution 'u' = 1.181839e-03
Time step 772: L2 error for solution 'u' = 9.133069e-04
Time step 773: L2 error for solution 'u' = 8.011333e-04
Time step 774: L2 error for solution 'u' = 1.008512e-03
Time step 775: L2 error for solution 'u' = 8.030807e-04
Time step 776: L2 error for solution 'u' = 1.241487e-03
Time step 777: L2 error for solution 'u' = 7.104880e-04
Time step 778: L2 error for solution 'u' = 6.478986e-04
Time step 779: L2 error for solution 'u' = 8.860150e-04
Time step 780: L2 error for solution 'u' = 8.343627e-04
Time step 781: L2 error for solution 'u' = 1.131522e-03
Time step 782: L2 error for solution 'u' = 1.321963e-03
Time step 783: L2 error for solution 'u' = 1.429425e-03
Time step 784: L2 error for solution 'u' = 8.601425e-04
Time step 785: L2 error for solution 'u' = 1.221097e-03
Time step 786: L2 error for solution 'u' = 8.143624e-04
Time step 787: L2 error for solution 'u' = 1.207960e-03
Time step 788: L2 error for solution 'u' = 8.818013e-04
Time step 789: L2 error for solution 'u' = 9.643484e-04
Time step 790: L2 error for solution 'u' = 1.377494e-03
Time step 791: L2 error for solution 'u' = 9.590484e-04
Time step 792: L2 error for solution 'u' = 4.402985e-04
Time step 793: L2 error for solution 'u' = 6.945782e-04
Time step 794: L2 error for solution 'u' = 1.079563e-03
Time step 795: L2 error for solution 'u' = 1.847313e-03
Time step 796: L2 error for solution 'u' = 5.523812e-04
Time step 797: L2 error for solution 'u' = 8.029133e-04
Time step 798: L2 error for solution 'u' = 7.129572e-04
Time step 799: L2 error for solution 'u' = 1.209462e-03
Time step 800: L2 error for solution 'u' = 1.157521e-03
Time step 801: L2 error for solution 'u' = 8.370949e-04
Time step 802: L2 error for solution 'u' = 3.048500e-04
Time step 803: L2 error for solution 'u' = 1.347393e-03
Time step 804: L2 error for solution 'u' = 1.375873e-03
Time step 805: L2 error for solution 'u' = 1.253859e-03
Time step 806: L2 error for solution 'u' = 9.192537e-04
Time step 807: L2 error for solution 'u' = 1.116237e-03
Time step 808: L2 error for solution 'u' = 6.257116e-04
Time step 809: L2 error for solution 'u' = 1.646488e-03
Time step 810: L2 error for solution 'u' = 6.747899e-04
Time step 811: L2 error for solution 'u' = 1.376038e-03
Time step 812: L2 error for solution 'u' = 6.974566e-04
Time step 813: L2 error for solution 'u' = 1.205251e-03
Time step 814: L2 error for solution 'u' = 6.813004e-04
Time step 815: L2 error for solution 'u' = 9.133901e-04
Time step 816: L2 error for solution 'u' = 7.288307e-04
Time step 817: L2 error for solution 'u' = 1.415361e-03
Time step 818: L2 error for solution 'u' = 1.255753e-03
Time step 819: L2 error for solution 'u' = 1.624755e-03
Time step 820: L2 error for solution 'u' = 1.063846e-03
Time step 821: L2 error for solution 'u' = 9.833365e-04
Time step 822: L2 error for solution 'u' = 9.505860e-04
Time step 823: L2 error for solution 'u' = 1.257562e-03
Time step 824: L2 error for solution 'u' = 1.109821e-03
Time step 825: L2 error for solution 'u' = 8.865349e-04
Time step 826: L2 error for solution 'u' = 9.289449e-04
Time step 827: L2 error for solution 'u' = 6.512822e-04
Time step 828: L2 error for solution 'u' = 1.742711e-03
Time step 829: L2 error for solution 'u' = 1.021302e-03
Time step 830: L2 error for solution 'u' = 1.431385e-03
Time step 831: L2 error for solution 'u' = 1.240120e-03
Time step 832: L2 error for solution 'u' = 1.268031e-03
Time step 833: L2 error for solution 'u' = 1.114856e-03
Time step 834: L2 error for solution 'u' = 1.369197e-03
Time step 835: L2 error for solution 'u' = 8.797210e-04
Time step 836: L2 error for solution 'u' = 9.814011e-04
Time step 837: L2 error for solution 'u' = 7.431150e-04
Time step 838: L2 error for solution 'u' = 9.434194e-04
Time step 839: L2 error for solution 'u' = 4.060934e-04
Time step 840: L2 error for solution 'u' = 6.916583e-04
Time step 841: L2 error for solution 'u' = 9.110956e-04
Time step 842: L2 error for solution 'u' = 1.141187e-03
Time step 843: L2 error for solution 'u' = 4.160370e-04
Time step 844: L2 error for solution 'u' = 1.519806e-03
Time step 845: L2 error for solution 'u' = 8.047692e-04
Time step 846: L2 error for solution 'u' = 1.331952e-03
Time step 847: L2 error for solution 'u' = 8.636774e-04
Time step 848: L2 error for solution 'u' = 9.767524e-04
Time step 849: L2 error for solution 'u' = 5.403082e-04
Time step 850: L2 error for solution 'u' = 8.265592e-04
Time step 851: L2 error for solution 'u' = 4.736273e-04
Time step 852: L2 error for solution 'u' = 1.762199e-03
Time step 853: L2 error for solution 'u' = 6.336637e-04
Time step 854: L2 error for solution 'u' = 8.195441e-04
Time step 855: L2 error for solution 'u' = 1.128188e-03
Time step 856: L2 error for solution 'u' = 1.312472e-03
Time step 857: L2 error for solution 'u' = 1.261333e-03
Time step 858: L2 error for solution 'u' = 1.116783e-03
Time step 859: L2 error for solution 'u' = 5.210525e-04
Time step 860: L2 error for solution 'u' = 4.069243e-04
Time step 861: L2 error for solution 'u' = 6.004948e-04
Time step 862: L2 error for solution 'u' = 1.020132e-03
Time step 863: L2 error for solution 'u' = 1.014063e-03
Time step 864: L2 error for solution 'u' = 7.244985e-04
Time step 865: L2 error for solution 'u' = 7.912281e-04
Time step 866: L2 error for solution 'u' = 9.849821e-04
Time step 867: L2 error for solution 'u' = 1.340161e-03
Time step 868: L2 error for solution 'u' = 1.172487e-03
Time step 869: L2 error for solution 'u' = 4.670902e-04
Time step 870: L2 error for solution 'u' = 8.445981e-04
Time step 871: L2 error for solution 'u' = 9.383754e-04
Time step 872: L2 error for solution 'u' = 9.190538e-04
Time step 873: L2 error for solution 'u' = 5.280371e-04
Time step 874: L2 error for solution 'u' = 8.613809e-04
Time step 875: L2 error for solution 'u' = 8.186094e-04
Time step 876: L2 error for solution 'u' = 9.604737e-04
Time step 877: L2 error for solution 'u' = 4.948445e-04
Time step 878: L2 error for solution 'u' = 8.965558e-04
Time step 879: L2 error for solution 'u' = 5.740606e-04
Time step 880: L2 error for solution 'u' = 1.343079e-03
Time step 881: L2 error for solution 'u' = 1.350890e-03
Time step 882: L2 error for solution 'u' = 9.512777e-04
Time step 883: L2 error for solution 'u' = 1.315348e-03
Time step 884: L2 error for solution 'u' = 5.199075e-04
Time step 885: L2 error for solution 'u' = 6.921233e-04
Time step 886: L2 error for solution 'u' = 9.410406e-04
Time step 887: L2 error for solution 'u' = 1.359275e-03
Time step 888: L2 error for solution 'u' = 1.187310e-03
Time step 889: L2 error for solution 'u' = 1.776704e-03
Time step 890: L2 error for solution 'u' = 1.191963e-03
Time step 891: L2 error for solution 'u' = 7.400214e-04
Time step 892: L2 error for solution 'u' = 7.688552e-04
Time step 893: L2 error for solution 'u' = 1.039699e-03
Time step 894: L2 error for solution 'u' = 1.103990e-03
Time step 895: L2 error for solution 'u' = 1.763312e-03
Time step 896: L2 error for solution 'u' = 7.218109e-04
Time step 897: L2 error for solution 'u' = 1.013941e-03
Time step 898: L2 error for solution 'u' = 8.533538e-04
Time step 899: L2 error for solution 'u' = 9.700552e-04
Time step 900: L2 error for solution 'u' = 3.160438e-04
Time step 901: L2 error for solution 'u' = 8.523398e-04
Time step 902: L2 error for solution 'u' = 1.079901e-03
Time step 903: L2 error for solution 'u' = 1.184696e-03
Time step 904: L2 error for solution 'u' = 6.964659e-04
Time step 905: L2 error for solution 'u' = 1.040292e-03
Time step 906: L2 error for solution 'u' = 9.024927e-04
Time step 907: L2 error for solution 'u' = 1.267542e-03
Time step 908: L2 error for solution 'u' = 6.653713e-04
Time step 909: L2 error for solution 'u' = 1.177398e-03
Time step 910: L2 error for solution 'u' = 7.194409e-04
Time step 911: L2 error for solution 'u' = 1.737393e-03
Time step 912: L2 error for solution 'u' = 6.435447e-04
Time step 913: L2 error for solution 'u' = 1.109153e-03
Time step 914: L2 error for solution 'u' = 9.038013e-04
Time step 915: L2 error for solution 'u' = 8.270632e-04
Time step 916: L2 error for solution 'u' = 3.122061e-04
Time step 917: L2 error for solution 'u' = 1.150438e-03
Time step 918: L2 error for solution 'u' = 9.311135e-04
Time step 919: L2 error for solution 'u' = 1.514635e-03
Time step 920: L2 error for solution 'u' = 1.184862e-03
Time step 921: L2 error for solution 'u' = 1.299377e-03
Time step 922: L2 error for solution 'u' = 1.150511e-03
Time step 923: L2 error for solution 'u' = 5.406696e-04
Time step 924: L2 error for solution 'u' = 1.143018e-03
Time step 925: L2 error for solution 'u' = 1.421775e-03
Time step 926: L2 error for solution 'u' = 1.239438e-03
Time step 927: L2 error for solution 'u' = 5.326969e-04
Time step 928: L2 error for solution 'u' = 1.424956e-03
Time step 929: L2 error for solution 'u' = 9.371065e-04
Time step 930: L2 error for solution 'u' = 1.456869e-03
Time step 931: L2 error for solution 'u' = 6.535546e-04
Time step 932: L2 error for solution 'u' = 9.779990e-04
Time step 933: L2 error for solution 'u' = 1.065511e-03
Time step 934: L2 error for solution 'u' = 1.071912e-03
Time step 935: L2 error for solution 'u' = 5.424388e-04
Time step 936: L2 error for solution 'u' = 1.068607e-03
Time step 937: L2 error for solution 'u' = 7.806398e-04
Time step 938: L2 error for solution 'u' = 7.961636e-04
Time step 939: L2 error for solution 'u' = 8.481193e-04
Time step 940: L2 error for solution 'u' = 9.261787e-04
Time step 941: L2 error for solution 'u' = 6.974741e-04
Time step 942: L2 error for solution 'u' = 5.117560e-04
Time step 943: L2 error for solution 'u' = 8.766380e-04
Time step 944: L2 error for solution 'u' = 1.040627e-03
Time step 945: L2 error for solution 'u' = 1.042689e-03
Time step 946: L2 error for solution 'u' = 8.985114e-04
Time step 947: L2 error for solution 'u' = 9.192778e-04
Time step 948: L2 error for solution 'u' = 9.093350e-04
Time step 949: L2 error for solution 'u' = 1.085767e-03
Time step 950: L2 error for solution 'u' = 1.135014e-03
Time step 951: L2 error for solution 'u' = 9.330585e-04
Time step 952: L2 error for solution 'u' = 1.104942e-03
Time step 953: L2 error for solution 'u' = 5.383955e-04
Time step 954: L2 error for solution 'u' = 5.271104e-04
Time step 955: L2 error for solution 'u' = 9.750348e-04
Time step 956: L2 error for solution 'u' = 1.164436e-03
Time step 957: L2 error for solution 'u' = 9.192063e-04
Time step 958: L2 error for solution 'u' = 1.512653e-03
Time step 959: L2 error for solution 'u' = 8.841337e-04
Time step 960: L2 error for solution 'u' = 9.897718e-04
Time step 961: L2 error for solution 'u' = 9.426794e-04
Time step 962: L2 error for solution 'u' = 1.185078e-03
Time step 963: L2 error for solution 'u' = 8.603885e-04
Time step 964: L2 error for solution 'u' = 1.034005e-03
Time step 965: L2 error for solution 'u' = 9.274014e-04
Time step 966: L2 error for solution 'u' = 1.423870e-03
Time step 967: L2 error for solution 'u' = 5.138131e-04
Time step 968: L2 error for solution 'u' = 8.000273e-04
Time step 969: L2 error for solution 'u' = 9.558353e-04
Time step 970: L2 error for solution 'u' = 4.758716e-04
Time step 971: L2 error for solution 'u' = 5.723861e-04
Time step 972: L2 error for solution 'u' = 9.571420e-04
Time step 973: L2 error for solution 'u' = 7.124185e-04
Time step 974: L2 error for solution 'u' = 7.669919e-04
Time step 975: L2 error for solution 'u' = 9.876590e-04
Time step 976: L2 error for solution 'u' = 1.005408e-03
Time step 977: L2 error for solution 'u' = 5.942079e-04
Time step 978: L2 error for solution 'u' = 9.713094e-04
Time step 979: L2 error for solution 'u' = 1.294898e-03
Time step 980: L2 error for solution 'u' = 1.502599e-03
Time step 981: L2 error for solution 'u' = 7.201480e-04
Time step 982: L2 error for solution 'u' = 1.275106e-03
Time step 983: L2 error for solution 'u' = 7.981544e-04
Time step 984: L2 error for solution 'u' = 9.313832e-04
Time step 985: L2 error for solution 'u' = 6.121239e-04
Time step 986: L2 error for solution 'u' = 8.369680e-04
Time step 987: L2 error for solution 'u' = 5.557717e-04
Time step 988: L2 error for solution 'u' = 1.486125e-03
Time step 989: L2 error for solution 'u' = 1.048688e-03
Time step 990: L2 error for solution 'u' = 1.011197e-03
Time step 991: L2 error for solution 'u' = 1.111931e-03
Time step 992: L2 error for solution 'u' = 1.187797e-03
Time step 993: L2 error for solution 'u' = 1.409474e-03
Time step 994: L2 error for solution 'u' = 1.182867e-03
Time step 995: L2 error for solution 'u' = 6.162555e-04
Time step 996: L2 error for solution 'u' = 1.045881e-03
Time step 997: L2 error for solution 'u' = 9.193346e-04
Time step 998: L2 error for solution 'u' = 1.115074e-03
Time step 999: L2 error for solution 'u' = 1.247741e-03
Time step 1000: L2 error for solution 'u' = 6.751402e-04
Time step 1001: L2 error for solution 'u' = 1.467784e-03
Time step 1002: L2 error for solution 'u' = 1.189886e-03
Time step 1003: L2 error for solution 'u' = 1.422968e-03
Time step 1004: L2 error for solution 'u' = 1.111929e-03
Time step 1005: L2 error for solution 'u' = 1.588700e-03
Time step 1006: L2 error for solution 'u' = 8.282012e-04
Time step 1007: L2 error for solution 'u' = 1.380023e-03
Time step 1008: L2 error for solution 'u' = 1.068475e-03
Time step 1009: L2 error for solution 'u' = 9.828451e-04
Time step 1010: L2 error for solution 'u' = 5.501157e-04
Time step 1011: L2 error for solution 'u' = 7.782596e-04
Time step 1012: L2 error for solution 'u' = 8.478600e-04
Time step 1013: L2 error for solution 'u' = 8.085129e-04
Time step 1014: L2 error for solution 'u' = 4.616156e-04
Time step 1015: L2 error for solution 'u' = 1.413422e-03
Time step 1016: L2 error for solution 'u' = 7.388428e-04
Time step 1017: L2 error for solution 'u' = 1.051824e-03
Time step 1018: L2 error for solution 'u' = 1.006458e-03
Time step 1019: L2 error for solution 'u' = 1.317312e-03
Time step 1020: L2 error for solution 'u' = 3.026298e-04
Time step 1021: L2 error for solution 'u' = 7.748695e-04
Time step 1022: L2 error for solution 'u' = 8.253835e-04
Time step 1023: L2 error for solution 'u' = 1.055688e-03
Time step 1024: L2 error for solution 'u' = 6.264669e-04
